Date,Title,Link,Domain,Tag,whitelisted,has_kw,is_bbva,is_san,Sentiment_score,rank
2023-09-08,"Santander , BBVA y CaixaBank venden 17 . 000 hipotecas morosas en pleno pulso con Calviño",https://www.elconfidencial.com/empresas/2023-09-08/santander-bbva-caixabank-venden-hipotecas-morosas_3731180/,elconfidencial.com,BBVA,True,True,True,True,-0.7869907952845097,3.636097238585353
2023-09-11,"Santander , BBVA y CaixaBank tienen otros 3 . 700 millones en CoCos en el alero",https://www.expansion.com/empresas/banca/2023/09/11/64fa1d47e5fdeacb188b4627.html,expansion.com,BBVA,True,False,True,True,-0.5053050071001053,2.5515915021300315
2023-09-12,"VidaCaixa , Santander , Mapfre y BBVA copan más de la mitad del ahorro en seguros de Vida en la primera mitad de 2023",https://www.inese.es/vidacaixa-santander-mapfre-y-bbva-copan-mas-de-la-mitad-del-ahorro-en-seguros-de-vida-en-la-primera-mitad-de-2023/,inese.es,BBVA,False,True,True,True,-0.0677783340215683,2.4203335002064703
2023-09-16,Los analistas esperan un dividendo del 2 % de BBVA en menos de un mes,https://www.eleconomista.es/mercados-cotizaciones/noticias/12447275/09/23/los-analistas-esperan-un-dividendo-del-2-de-bbva-en-menos-de-un-mes.html,eleconomista.es,BBVA,True,True,True,False,-0.20757614076137543,2.7622728422284126
2023-09-16,"Banco Santander y BBVA , entre los 10 valores que más suben de Europa y con mayor potencial",https://www.vozpopuli.com/economia_y_finanzas/banco-santander-y-bbva-entre-los-10-valores-que-mas-suben-de-europa-y-con-mayor-potencial.html,vozpopuli.com,BBVA,False,True,True,True,0.26222512871026993,2.478667538613081
2023-09-19,"Santander , CaixaBank , BBVA y Sabadell rozan el récord de liquidez",https://www.expansion.com/empresas/banca/2023/09/20/6508465ee5fdea7d098b4625.html,expansion.com,BBVA,True,False,True,True,-0.23777329176664352,2.471331987529993
2023-09-25,BBVA podría abonar un 25 % más con su dividendo de octubre,https://www.expansion.com/empresas/banca/2023/09/25/65112010468aeb17618b4581.html,expansion.com,BBVA,True,True,True,False,0.04950955510139465,2.7148528665304186
2023-09-30,"Santander y BBVA : 4 , 5 millones de accionistas que van a cobrar casi el 40 % más en dividendos",https://cincodias.elpais.com/mercados-financieros/2023-09-30/santander-y-bbva-45-millones-de-accionistas-que-van-a-cobrar-casi-el-40-mas-en-dividendos.html,cincodias.elpais.com,BBVA,True,True,True,True,-0.1280786618590355,3.438423598557711
2023-10-09,BBVA y Santander recomprarán acciones mientras estén penalizados en bolsa,https://www.lainformacion.com/empresas/bbva-santander-recompraran-acciones-mientras-esten-penalizados-bolsa/2893028/,lainformacion.com,BBVA,False,True,True,True,-0.19755804166197777,2.459267412498593
2023-10-13,"BBVA y Banco Santander , los más beneficiados de las alzas de tipos del BCE",https://cincodias.elpais.com/companias/2023-10-13/bbva-y-banco-santander-los-mas-beneficiados-de-las-alzas-de-tipos-del-bce.html,cincodias.elpais.com,BBVA,True,True,True,True,-0.6367720402777195,3.591031612083316
2023-10-16,UBS augura un diferencial del 20 % en Bolsa entre Santander y BBVA,https://www.expansion.com/mercados/2023/10/16/652ceffd468aeb635b8b4655.html,expansion.com,BBVA,True,False,True,True,-0.0891001969575882,2.4267300590872765
2023-10-17,"La OCU explica cuál es la hipoteca que debes pedir en Santander , BBVA , Caixabank ...",https://www.vozpopuli.com/economia_y_finanzas/ocu-explica-hipoteca.html,vozpopuli.com,BBVA,False,True,True,True,-0.14278938621282578,2.442836815863848
2023-10-20,"Por qué Bankinter descarta recomprar acciones propias , al contrario que Santander , BBVA y Caixabank",https://www.economiadigital.es/empresas/bankinter-descarta-recompra.html,economiadigital.es,BBVA,False,True,True,True,-0.6574737057089806,2.5972421117126943
2023-10-23,El Banco Central Europeo aprieta las tuercas en capital a Santander y BBVA,https://www.elconfidencial.com/empresas/2023-10-23/bce-aprieta-tuercas-capital-santander-bbva_3758327/,elconfidencial.com,BBVA,True,True,True,True,-0.80396060179919,3.6411881805397575
2023-10-27,BBVA cierra su mayor operación de deuda para  startup con 50 millones de euros para Twinco Capital,https://www.elmundo.es/economia/empresas/2023/10/27/653960dae9cf4a95598b4576.html,elmundo.es,BBVA,True,True,True,False,-0.10456283390522003,2.7313688501715663
2023-10-27,Twinco Capital obtiene 50 millones en deuda de BBVA Spark,https://www.expansion.com/expansion-empleo/emprendedores/2023/10/27/653a857be5fdea840e8b4646.html,expansion.com,BBVA,True,True,True,False,0.06939545273780823,2.7208186358213426
2023-10-27,"Alsea refinancia 273 millones con ING , Santander y BBVA",https://www.expansion.com/empresas/2023/10/27/653b635c468aeb41368b464c.html,expansion.com,BBVA,True,False,True,True,-0.1423899456858635,2.442716983705759
2023-10-27,BBVA Spark inyecta 50 millones en Twinco Capital para impulsar su crecimiento,https://www.eleconomista.es/banca-finanzas/noticias/12510268/10/23/bbva-spark-inyecta-50-millones-en-twinco-capital-para-impulsar-su-crecimiento.html,eleconomista.es,BBVA,True,True,True,False,0.2840907424688339,2.7852272227406503
2023-11-01,"Hacienda ingresará 1 . 000 millones extra de Santander , BBVA y CaixaBank en 2024",https://www.elconfidencial.com/empresas/2023-11-01/hacienda-ingresara-1000-millones-extra-santander-bbva_3765465/,elconfidencial.com,BBVA,True,False,True,True,-0.0855925977230072,2.425677779316902
2023-11-04,"Escenario técnico de mercados - Los bancos , aquí en Europa , no hincan la rodilla .",https://www.expansion.com/blogs/escenario-tecnico/2023/11/04/los-bancos-aqui-en-europa-no-hincan-la.html,expansion.com,BANK_ES,True,True,False,False,-0.7427860712632537,2.2228358213789763
2023-11-07,"Santander , BBVA , CaixaBank y Sabadell tienen 680 . 000 millones para evitar la guerra de depósitos",https://www.expansion.com/empresas/banca/2023/11/07/654913f5e5fdeac14e8b45be.html,expansion.com,BBVA,True,False,True,True,-0.24429363757371902,2.473288091272116
2023-11-07,"La Primera de Expansión sobre inversión hotelera , Santander , BBVA , Citigroup , Naturgy y la bancarrota de WeWork",https://www.expansion.com/podcasts/la-primera-de-expansion/2023/11/07/6549d650468aeb4a058b45ae.html,expansion.com,BBVA,True,False,True,True,-0.26720641180872917,2.4801619235426187
2023-11-11,CaixaBank y BBVA tienen las gestoras con más beneficios,https://www.expansion.com/mercados/2023/11/11/654e9d49468aebca168b45b8.html,expansion.com,BBVA,True,True,True,False,0.3888927772641182,2.8166678331792356
2023-11-24,KKR engorda la venta de su filial en España con 3 . 000 hipotecas de BBVA,https://www.elconfidencial.com/empresas/2023-11-24/kkr-engorda-venta-filial-hipoges-hipotecas-bbva_3780299/,elconfidencial.com,BBVA,True,True,True,False,-0.6279516369104385,2.888385491073132
2023-11-24,ING supera el 7 % de cuota en hipotecas y amenaza el dominio de la gran banca,https://www.elconfidencial.com/empresas/2023-11-24/ing-cuota-mercado-hipotecas-banca_3780484/,elconfidencial.com,BANK_ES,True,True,False,False,-0.7694933284074068,2.230847998522222
2023-11-24,BBVA y Santander se disputan el negocio de coches en México,https://www.expansion.com/empresas/banca/2023/11/24/655fb4ab468aeb85298b4606.html,expansion.com,BBVA,True,False,True,True,-0.24811574816703796,2.4744347244501115
2023-11-28,BBVA alcanza nuevas vías para rentabilizar el capital,https://www.expansion.com/empresas/banca/2023/11/28/65651d24e5fdea7a3b8b461e.html,expansion.com,BBVA,True,True,True,False,0.3512073643505573,2.8053622093051676
2023-11-28,Santander y BBVA solo pagan por los depósitos a grandes empresas y ultrarricos,https://www.expansion.com/empresas/banca/2023/11/28/655f3cbde5fdea0e5c8b4600.html,expansion.com,BBVA,True,False,True,True,-0.8674882631748915,2.6602464789524674
2023-12-04,"Los banqueros españoles echan humo con el BCE : la silla de  Goiri , su nuevo objetivo",https://www.elconfidencial.com/empresas/2023-12-04/banqueros-bce-silla-goirigolzarri-objetivo_3785986/,elconfidencial.com,BBVA,True,True,False,False,-0.8815245237201452,2.2644573571160436
2023-12-08,Santander y BBVA rescatan a Teka con dos préstamos para garantizar su liquidez,https://www.eleconomista.es/retail-consumo/noticias/12574914/12/23/santander-y-bbva-rescatan-a-teka-con-dos-prestamos-para-garantizar-su-liquidez.html,eleconomista.es,BBVA,True,False,True,True,0.1615425944328308,2.448462778329849
2023-12-09,"BBVA , el banco más sostenible de Europa por cuarto año consecutivo",https://www.expansion.com/economia-sostenible/2023/12/09/65742fe4e5fdeacd718b45df.html,expansion.com,BBVA,True,True,True,False,0.5052798613905907,2.8515839584171774
2023-12-12,"Santander , Citi o BBVA avalan la opa de Revoredo en Prosegur",https://www.expansion.com/empresas/2023/12/12/6578a947468aebdc078b45c2.html,expansion.com,BBVA,True,True,True,True,-0.4106446858495474,3.5231934057548644
2023-12-12,Fortress y Cerberus compran 1 . 100 millones en hipotecas de Santander y CaixaBank,https://www.elconfidencial.com/empresas/2023-12-12/fortress-cerberus-compran-hipotecas-santander-caixabank_3790706/,elconfidencial.com,BBVA,True,True,False,True,-0.42734120413661003,2.828202361240983
2023-12-12,La banca española afronta 2024 con los niveles de capital más bajos de Europa,https://cincodias.elpais.com/companias/2023-12-12/la-banca-espanola-afronta-2024-con-los-niveles-de-capital-mas-bajos-de-europa.html,cincodias.elpais.com,BANK_ES,True,True,False,False,-0.8845369899645448,2.2653610969893636
2023-12-20,"La banca española se queda a la cola de Europa en capital , pero cubre exigencias",https://www.eleconomista.es/banca-finanzas/noticias/12592265/12/23/la-banca-espanola-se-queda-a-la-cola-de-europa-en-capital-pero-cubre-exigencias.html,eleconomista.es,BBVA,True,True,False,False,-0.8696919018402696,2.2609075705520807
2023-12-20,"Santander , BBVA , CaixaBank y Sabadell enfilan el récord en financiación verde",https://www.expansion.com/empresas/banca/2023/12/20/656f0d47e5fdea096d8b45e8.html,expansion.com,BBVA,True,False,True,True,-0.22105450183153152,2.466316350549459
2023-12-28,"Banco Santander , su filial polaca y BBVA , entre los 8 bancos más alcistas de Europa",https://www.finanzas.com/ibex-35/banco-santander-bbva-alcistas-europa.html,finanzas.com,BBVA,False,True,True,True,-0.04895034432411194,2.4146851032972334
2023-12-31,Pero por qué nos ponemos tan elegantes para tirarnos las copas encima,https://www.elconfidencial.com/cultura/2023-12-31/por-que-nos-ponemos-elegantes-tirarnos-copas_3802418/,elconfidencial.com,BANK_ES,True,True,False,False,-0.757731469348073,2.227319440804422
2024-01-04,"La carta del Ibex al rey Sánchez : menos ruido , por favor , que ahuyentamos el capital",https://www.elconfidencial.com/economia/2024-01-04/horizontes-2024-carta-ibex-sanchez_3804527/,elconfidencial.com,BANK_ES,True,True,False,False,-0.6967182140797377,2.2090154642239215
2024-01-09,Turquía suma valor por primera vez a la capitalización bursátil de BBVA,https://www.expansion.com/empresas/banca/2024/01/09/659c6bca468aeb68198b45cb.html,expansion.com,BBVA,True,True,True,False,0.3777417577803135,2.813322527334094
2024-01-11,"La Audiencia Nacional anula una multa de 91 millones a BBVA , Santander , Sabadell y CaixaBank por los derivados",https://www.eleconomista.es/banca-finanzas/noticias/12619736/01/24/la-audiencia-nacional-anula-una-multa-de-91-millones-a-bbva-santander-sabadell-y-caixabank-por-los-derivados.html,eleconomista.es,BBVA,True,False,True,True,-0.4279680401086807,2.528390412032604
2024-01-15,Carlos Torres ( BBVA ) estima un dividendo con cargo a 2023  claramente superior  al anterior,https://www.elmundo.es/economia/empresas/2024/01/15/65a52b26e85ecea8278b45a5.html,elmundo.es,BBVA,True,True,True,False,-0.42001377046108246,2.826004131138325
2024-01-18,Los pedazo de dividendos que pagarán BBVA y Santander este año,https://www.euribor.com.es/2024/01/18/los-pedazo-de-dividendos-que-pagaran-bbva-y-santander-este-ano/,euribor.com.es,BBVA,False,True,True,True,0.13136547803878784,2.4394096434116364
2024-01-20,"Santander y BBVA pierden con los grandes de Wall Street en Bolsa , pero ganan en solvencia",https://www.expansion.com/empresas/banca/2024/01/19/65a91aac468aeb20138b4696.html,expansion.com,BBVA,True,False,True,True,-0.482619009912014,2.5447857029736043
2024-01-26,Banco Santander y BBVA : ¿ Cómo llegan a los resultados ?,https://www.finanzas.com/podcasts/banco-santander-y-bbva-como-llegan-a-los-resultados.html,finanzas.com,BBVA,False,True,True,True,-0.09398232772946358,2.428194698318839
2024-01-26,El Ibex 35 siembra dudas tras su  paréntesi : Está en juego una subida del 20 % adicional en Europa,https://www.eleconomista.es/mercados-cotizaciones/noticias/12642121/01/24/el-ibex-35-siembra-dudas-tras-su-parentesis-esta-en-juego-una-subida-del-20-adicional-en-europa.html,eleconomista.es,BANK_ES,True,True,False,False,-0.7810281738638878,2.2343084521591665
2024-01-30,BBVA gana un 22 % más y supera los 8 . 000M de beneficio anual por primera vez,https://www.elconfidencial.com/empresas/2024-01-30/bbva-beneficio-margenes-tipos-de-interes_3820377/,elconfidencial.com,BBVA,True,True,True,False,0.3652243837714195,2.809567315131426
2024-01-31,"Santander y BBVA , los menos afectados si sube el requerimiento de reservas mínimas",https://www.expansion.com/empresas/banca/2024/01/31/65b40c42e5fdeabc538b458b.html,expansion.com,BBVA,True,False,True,True,-0.7406264813616872,2.622187944408506
2024-02-07,"BBVA reforzará su banca de inversión con más capital riesgo , EEUU y México",https://www.expansion.com/empresas/banca/2024/02/07/65ba4718e5fdea6c6c8b4577.html,expansion.com,BBVA,True,True,True,False,-0.01145094633102417,2.7034352838993074
2024-02-09,Santander cotiza con el mismo descuento que antes de las subidas de tipos y la recompra de acciones,https://cincodias.elpais.com/mercados-financieros/2024-02-09/santander-cotiza-con-el-mismo-descuento-que-antes-de-las-subidas-de-tipos-y-la-recompra-de-acciones.html,cincodias.elpais.com,BBVA,True,True,False,True,-0.11808732151985168,2.735426196455956
2024-02-09,BBVA anuncia la fecha de su próximo dividendo,https://www.expansion.com/mercados/2024/02/09/65c65d2b468aeb8e7d8b4591.html,expansion.com,BBVA,True,True,True,False,0.04137770086526871,2.712413310259581
2024-02-09,"Torres repite retribución de 8 , 39 millones y Onur Genç de 7 , 140 millones pese al récord de beneficios de BBVA",https://www.eleconomista.es/banca-finanzas/noticias/12667062/02/24/torres-repite-retribucion-de-839-millones-y-onur-gen-de-7140-millones-pese-al-record-de-beneficios-de-bbva.html,eleconomista.es,BBVA,True,True,True,False,-0.024831026792526245,2.707449308037758
2024-02-12,"La Primera de Expansión sobre los dueños de la Bolsa española , Santander , Mazars , BBVA , CaixaBank",https://www.expansion.com/podcasts/la-primera-de-expansion/2024/02/12/65c9b977e5fdea254f8b459e.html,expansion.com,BBVA,True,False,True,True,-0.12245997413992882,2.4367379922419787
2024-02-14,"CaixaBank , Santander y BBVA dominan la financiación sostenible en Europa",https://www.expansion.com/economia-sostenible/2024/02/14/65bb8f41e5fdea422c8b45ba.html,expansion.com,BBVA,True,True,True,True,-0.004871010780334473,3.401461303234101
2024-02-21,"Santander , BBVA y CaixaBank reconocen un alud de reclamaciones por los gastos de hipotecas",https://www.elconfidencial.com/empresas/2024-02-21/santander-bbva-caixa-oleada-reclamaciones-hipotecas_3834053/,elconfidencial.com,BBVA,True,True,True,True,-0.24557095766067505,3.473671287298203
2024-02-22,"Santander , CaixaBank y BBVA suman 2 . 250 millones por venta de seguros",https://www.expansion.com/empresas/seguros/2024/02/22/65d68fb5468aebdd5a8b457e.html,expansion.com,BBVA,True,False,True,True,-0.26524559408426285,2.479573678225279
2024-02-22,Santander y BBVA compran deuda pública española y elevan la inversión en 21 . 000 M,https://www.elconfidencial.com/mercados/2024-02-22/santander-bbva-banca-deuda-publica-exposicion_3835163/,elconfidencial.com,BBVA,True,False,True,True,-0.18655890226364136,2.4559676706790925
2024-02-28,"Santander y BBVA cargan contra el impuesto extra de la OCDE , pero no tendrán que pagarlo",https://www.expansion.com/empresas/banca/2024/02/28/65d74c8de5fdeaed278b4588.html,expansion.com,BBVA,True,False,True,True,-0.6886464022099972,2.606593920662999
2024-03-01,"Santander , Sabadell , CaixaBank y BBVA : liquidez récord de 700 . 000 millones sin luchar por los depósitos",https://www.expansion.com/empresas/banca/2024/03/01/65c0e17a468aeb7e118b45a6.html,expansion.com,BBVA,True,False,True,True,-0.6946516521275043,2.608395495638251
2024-03-02,BBVA reduce la distancia bursátil con Santander a solo 6 . 600 millones,https://www.expansion.com/empresas/banca/2024/03/02/65e23d41468aeb79598b4595.html,expansion.com,BBVA,True,False,True,True,-0.2179897055029869,2.465396911650896
2024-03-03,BBVA iniciará mañana una recompra de acciones de 781 millones de euros,https://www.expansion.com/empresas/banca/2024/03/03/65e468a4468aebb7538b45a5.html,expansion.com,BBVA,True,True,True,False,0.061840467154979706,2.7185521401464943
2024-03-05,IAG no deja de caer en bolsa desde los resultados y ya pierde casi un 7 % en el año,https://www.eleconomista.es/mercados-cotizaciones/noticias/12706089/03/24/iag-no-deja-de-caer-en-bolsa-desde-los-resultados-y-se-pone-en-negativo-en-el-ano-.html,eleconomista.es,BANK_ES,True,True,False,False,-0.8993076379410923,2.269792291382328
2024-03-06,"Santander , BBVA y Sabadell blindan el beneficio de 2024 con deuda española",https://www.expansion.com/empresas/banca/2024/03/06/65c213eae5fdeacb4e8b4574.html,expansion.com,BBVA,True,True,True,True,-0.08375926315784454,3.4251277789473535
2024-03-06,"BBVA anticipa que España seguirá creciendo por encima del 2 % en 2024 , el triple que Europa",https://www.elconfidencial.com/economia/2024-03-06/pib-anticipa-pib-espana-triple-europa_3843500/,elconfidencial.com,BBVA,True,True,True,False,0.01219603419303894,2.7036588102579118
2024-03-12,Los banqueros  pinchan en hueso  en su primera reunión con Buch :  No sobra capital,https://www.elconfidencial.com/empresas/2024-03-12/banqueros-pinchan-hueso-reunion-buch-capital_3846621/,elconfidencial.com,BBVA,True,True,False,False,-0.8690815409645438,2.260724462289363
2024-03-13,El fondo de José Carlos Díez y los  ex  del Ibex echa el cierre al no conseguir levantar capital,https://www.eleconomista.es/capital-riesgo/noticias/12719007/03/24/el-fondo-de-jose-carlos-diez-y-los-ex-del-ibex-echa-el-cierre-al-no-conseguir-levantar-capital.html,eleconomista.es,BANK_ES,True,True,False,False,-0.9651285742875189,2.2895385722862556
2024-03-26,Capital Group eleva su participación en BBVA al 5 %,https://www.expansion.com/mercados/fondos/2024/03/26/6602a604468aebb9198b4598.html,expansion.com,BBVA,True,True,True,False,0.22103320807218552,2.766309962421656
2024-03-30,El viernes 5 de abril es el último día para hacerse con el dividendo de BBVA,https://www.eleconomista.es/mercados-cotizaciones/noticias/12744114/03/24/el-viernes-5-de-abril-es-el-ultimo-dia-para-hacerse-con-el-dividendo-de-bbva.html,eleconomista.es,BBVA,True,True,True,False,-0.0015825331211090088,2.700474759936333
2024-04-01,Santander pugna con BNP por ser el mayor banco del euro y coge aire con BBVA,https://www.elconfidencial.com/empresas/2024-04-01/santander-pugna-bnp-mayor-banco-europa-aire-bbva_3856432/,elconfidencial.com,BBVA,True,False,True,True,-0.5533474385738373,2.566004231572151
2024-04-02,Santander bate a BBVA en el negocio de los pagos en América Latina,https://www.expansion.com/empresas/banca/2024/04/02/660b206a468aeb136d8b45a7.html,expansion.com,BBVA,True,False,True,True,-0.6312234289944172,2.5893670286983252
2024-04-09,BBVA concluye su programa de recompra de acciones de 781 millones,https://www.expansion.com/empresas/banca/2024/04/09/66159898e5fdeaca498b457a.html,expansion.com,BBVA,True,True,True,False,0.08201827853918076,2.7246054835617546
2024-04-13,"CaixaBank , BBVA y Santander ganan más del 30 % en sus planes de pensiones",https://www.expansion.com/ahorro/pensiones/2024/04/13/6619a967e5fdea94388b456d.html,expansion.com,BBVA,True,False,True,True,-0.23548080027103424,2.47064424008131
2024-04-14,BBVA bajará a 50 . 000 euros la entrada en capital riesgo en su banca privada,https://www.eleconomista.es/mercados-cotizaciones/noticias/12767964/04/24/bbva-bajara-a-50000-euros-la-entrada-en-capital-riesgo-en-su-banca-privada.html,eleconomista.es,BBVA,True,True,True,False,-0.301004521548748,2.7903013564646244
2024-04-18,"La Primera de Expansión sobre la opa de Taqa a Naturgy , BBVA , Goldman Sachs , Aston Martin e Irán",https://www.expansion.com/podcasts/la-primera-de-expansion/2024/04/18/6620ad82e5fdea1a578b457f.html,expansion.com,BBVA,True,True,True,False,-0.05660836398601532,2.716982509195805
2024-04-18,"Cuándo se cobra la pensión de abril en el banco : esta es la fecha para Caixabank , ING , BBVA y Santander",https://www.elconfidencial.com/economia/2024-04-18/cuando-cobra-pension-abril-banco-caixabank-ing-bbva-santander_3869423/,elconfidencial.com,BBVA,True,False,True,True,-0.1402196902781725,2.442065907083452
2024-04-22,Santander y BBVA repatrían 13 . 000 millones de sus filiales exteriores,https://www.expansion.com/empresas/banca/2024/04/22/66255ed4468aeb28358b4599.html,expansion.com,BBVA,True,False,True,True,-0.20497261732816696,2.46149178519845
2024-04-22,"La Primera de Expansión sobre las elecciones en el País Vasco , Masorange , Santander , BBVA y Citri",https://www.expansion.com/podcasts/la-primera-de-expansion/2024/04/22/6625f3a3468aeb59408b4576.html,expansion.com,BBVA,True,False,True,True,-0.03460734710097313,2.410382204130292
2024-04-23,"Los grandes inversores se refuerzan en BBVA , Santander y CaixaBank",https://www.expansion.com/empresas/banca/2024/04/23/662647ace5fdeaa0348b457f.html,expansion.com,BBVA,True,False,True,True,0.1609332486987114,2.4482799746096133
2024-05-09,BBVA lanza una OPA hostil sobre Sabadell con una oferta otra vez en acciones y con el mismo canje del principio,https://www.eleconomista.es/banca-finanzas/noticias/12806473/05/24/opa-hostil-de-bbva-a-sabadell-.html,eleconomista.es,BBVA,True,True,True,False,-0.7694412795826793,2.930832383874804
2024-05-09,"BBVA se desploma casi un 6 % en bolsa tras lanzar una OPA sobre Sabadell , que sube un 4 %",https://www.elmundo.es/economia/empresas/2024/05/09/663c8029e9cf4ac26d8b458f.html,elmundo.es,BBVA,True,True,True,False,-0.7715028692036867,2.9314508607611063
2024-05-09,BBVA lanza una opa hostil para comprar el Sabadell,https://elpais.com/economia/2024-05-09/bbva-lanza-una-opa-hostil-para-comprar-el-sabadell.html,elpais.com,BBVA,True,True,True,False,-0.8992690942250192,2.969780728267506
2024-05-11,La opa de BBVA pone en riesgo más de 4 . 000 empleos con epicentro en Cataluña,https://www.elconfidencial.com/empresas/2024-05-11/bbva-sabadell-cataluna-oficinas-empleados_3881469/,elconfidencial.com,BBVA,True,True,True,False,-0.930480086710304,2.9791440260130915
2024-05-12,BBVA - Sabadell : una opa hostil que ha despertado hostilidades,https://elpais.com/economia/2024-05-12/bbva-sabadell-una-opa-hostil-que-ha-despertado-hostilidades.html,elpais.com,BBVA,True,True,True,False,-0.935023111756891,2.9805069335270673
2024-05-20,El talón de Aquiles de la opa de BBVA por Sabadell : una cifra que cuestiona la fusión,https://www.elconfidencial.com/mercados/ibex-insider/2024-05-20/talon-aquiles-opa-bbva-sabadell-cifra-fusion_3885764/,elconfidencial.com,BBVA,True,True,True,False,-0.8958339290693402,2.968750178720802
2024-05-21,"Telefónica , Metrovacesa y el exceso de capital , las huchas de BBVA en plena opa a Sabadell",https://www.eleconomista.es/banca-finanzas/noticias/12824382/05/24/telefonica-metrovacesa-y-el-exceso-de-capital-las-huchas-de-bbva-en-plena-opa-a-sabadell.html,eleconomista.es,BBVA,True,True,True,False,-0.8964177714660764,2.968925331439823
2024-05-26,Sabadell teme una fuga de talento y una parálisis del negocio por la OPA de BBVA,https://www.eleconomista.es/banca-finanzas/noticias/12833458/05/24/sabadell-teme-una-fuga-de-talento-y-una-paralisis-del-negocio-por-la-opa-de-bbva.html,eleconomista.es,BBVA,True,True,True,False,-0.9160728771239519,2.9748218631371857
2024-05-27,BBVA contrata a la firma de  lobby  de José Blanco para defender su OPA hostil sobre el Banco Sabadell,https://www.elmundo.es/economia/2024/05/27/6654c80321efa03d6a8b4576.html,elmundo.es,BBVA,True,True,True,False,-0.8783601289615035,2.963508038688451
2024-05-29,Fitch mejora el rating de Sabadell y duda de que la opa de BBVA salga adelante,https://www.elconfidencial.com/mercados/2024-05-29/fitch-sabadell-bbva-rating-opa_3892722/,elconfidencial.com,BBVA,True,True,True,False,-0.7454301659017801,2.9236290497705344
2024-06-04,El BBVA pide al BCE la última autorización que le faltaba para lanzar la opa sobre el Sabadell,https://cincodias.elpais.com/companias/2024-06-04/bbva-pide-autorizacion-al-bce-para-lanzar-la-opa-sobre-el-sabadell.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.7415309008210897,2.922459270246327
2024-06-10,Presión comercial en BBVA y Sabadell : la guerra por la opa pasa a las sucursales,https://www.elconfidencial.com/empresas/2024-06-10/bbva-sabadell-opa-sucursales-comercial_3898767/,elconfidencial.com,BBVA,True,True,True,False,-0.760780812241137,2.928234243672341
2024-06-13,Santander arrastra al Ibex y al resto de bancos con un desplome del 4 % ante las tensiones en las primas de riesgo en Europa,https://www.elmundo.es/economia/dinero-inversion/2024/06/13/666b0b4efc6c8369368b456f.html,elmundo.es,BANK_ES,True,True,False,True,-0.8955945642665029,2.968678369279951
2024-06-13,Los CoCos de Sabadell se creen la opa y superan a los de BBVA,https://www.expansion.com/empresas/banca/2024/06/13/66698b45e5fdeaf6468b458d.html,expansion.com,BBVA,True,True,True,False,-0.724096767604351,2.9172290302813053
2024-06-17,Carlos Torres ( BBVA ) defiende ante Carlos Cuerpo que la OPA sin fusión  no es el escenario que nos planteamos,https://www.elmundo.es/economia/empresas/2024/06/17/666ff249fc6c834f098b4586.html,elmundo.es,BBVA,True,True,True,False,-0.8596478588879108,2.9578943576663734
2024-06-18,"El mayor asesor de voto del mundo apoya al BBVA en la opa al Sabadell , pero alerta del riesgo de que descarrile",https://cincodias.elpais.com/companias/2024-06-18/el-mayor-asesor-de-voto-del-mundo-apoya-al-bbva-en-la-opa-al-sabadell-pero-alerta-del-riesgo-de-que-descarrile.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.8134722746908665,2.94404168240726
2024-06-20,BBVA aprieta para crecer en pymes hasta final de año en plena opa al Sabadell,https://www.elconfidencial.com/empresas/2024-06-20/bbva-sabadell-opa-pymes-crecimiento_3906655/,elconfidencial.com,BBVA,True,True,True,False,-0.8059649653732777,2.9417894896119834
2024-06-27,El BBVA pierde 18 puntos de capital por Turquía y México y le complica elevar la puja por el Sabadell,https://cincodias.elpais.com/companias/2024-06-27/el-bbva-pierde-18-puntos-de-capital-por-turquia-y-mexico-y-le-complica-elevar-la-puja-por-el-sabadell.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.8628364913165569,2.9588509473949673
2024-06-28,Carlos Torres afirma que la opa hostil de BBVA sobre Sabadell es  imparable,https://www.expansion.com/economia/financial-times/2024/06/28/667ed615e5fdea601b8b45a1.html,expansion.com,BBVA,True,True,True,False,-0.9209589464589953,2.9762876839376986
2024-06-29,Las grandes incógnitas de la opa a Sabadell que sobrevuelan en la próxima junta de BBVA,https://www.eleconomista.es/banca-finanzas/noticias/12887890/06/24/las-grandes-incognitas-de-la-opa-a-sabadell-que-sobrevuelan-en-la-proxima-junta-de-bbva.html,eleconomista.es,BBVA,True,True,True,False,-0.832208645530045,2.9496625936590135
2024-07-04,Oliu ( Sabadell ):  Nada de lo que apruebe BBVA en su Junta de Accionistas presupone el éxito de la OPA,https://www.elmundo.es/economia/empresas/2024/07/04/66865c0d21efa094328b4591.html,elmundo.es,BBVA,True,True,True,False,-0.5118347629904747,2.8535504288971425
2024-07-04,Oliu desvincula el resultado de la junta del BBVA del éxito de la opa,https://cincodias.elpais.com/companias/2024-07-04/oliu-desvincula-el-resultado-de-la-junta-del-bbva-del-exito-de-la-opa.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.43332887440919876,2.82999866232276
